4.000000,651.719400,29.54522
4.000000,660.469400,29.69466
4.000000,669.219400,29.84391
4.000000,677.969400,29.99299
4.000000,686.719400,30.14192
4.000000,695.469400,30.29123
4.000000,704.219400,30.40915
4.000000,712.969400,30.54066
4.000000,721.719400,30.67994
4.000000,730.469400,30.82353
4.000000,739.219400,30.96946
4.000000,747.969400,31.11669
4.000000,756.719400,31.26466
4.000000,765.469400,31.38266
4.000000,774.219400,31.50026
4.000000,782.969400,31.6319
4.000000,791.719400,31.77171
4.000000,800.469400,31.91615
4.000000,809.219400,32.0306
4.000000,817.969400,32.16076
4.000000,826.719400,32.3002
4.000000,835.469400,32.44497
4.000000,844.219400,32.59282
4.000000,852.969400,32.71667
4.000000,861.719400,32.85315
4.000000,870.469400,32.99701
4.000000,879.219400,33.14516
4.000000,887.969400,33.29589
4.000000,896.719400,33.44828
4.000000,905.469400,33.60185
4.000000,914.219400,33.75636
4.000000,922.969400,33.91169
4.000000,931.719400,34.06781
4.000000,940.469400,34.2247
4.000000,949.219400,34.38239
4.000000,957.969400,34.54088
4.000000,966.719400,34.70022
4.000000,975.469400,34.86042
4.000000,984.219400,35.02154
4.000000,992.969400,35.18361
4.000000,1001.719000,35.34666
4.000000,1010.469000,35.51075
4.000000,1019.219000,35.6759
4.000000,1027.969000,35.84325
4.000000,1036.719000,36.01121
4.000000,1045.469000,36.18012
4.000000,1054.219000,36.35015
4.000000,1062.969000,36.52143
4.000000,1071.719000,36.69405
4.000000,1080.469000,36.86808
4.000000,1089.219000,37.00734
4.000000,1097.969000,37.16385
4.000000,1106.719000,37.30413
4.000000,1115.469000,37.46238
4.000000,1124.219000,37.63173
4.000000,1132.969000,37.81109
4.000000,1141.719000,37.99564
4.000000,1150.469000,38.182
4.000000,1159.219000,38.37037
4.000000,1167.969000,38.56088
4.000000,1176.719000,38.75365
4.000000,1185.469000,38.94879
4.000000,1194.219000,39.1464
4.000000,1202.969000,39.34657
4.000000,1211.719000,39.54944
4.000000,1220.469000,39.75512
4.000000,1229.219000,39.96374
4.000000,1237.969000,40.17542
4.000000,1246.719000,40.39031
4.000000,1255.469000,40.60857
4.000000,1264.219000,40.83036
4.000000,1272.969000,41.05585
4.000000,1281.719000,41.28522
4.000000,1290.469000,41.51869
4.000000,1299.219000,41.75646
4.000000,1307.969000,41.99878
4.000000,1316.719000,42.24588
4.000000,1325.469000,42.49804
4.000000,1334.219000,42.75557
4.000000,1342.969000,43.02262
4.000000,1351.719000,43.29376
4.000000,1360.469000,43.57033
4.000000,1369.219000,43.85324
4.000000,1377.969000,44.10022
4.000000,1386.719000,44.33706
4.000000,1395.469000,44.5796
4.000000,1404.219000,44.85506
4.000000,1412.969000,45.15371
4.000000,1421.719000,45.47008
4.000000,1430.469000,45.80144
4.000000,1439.219000,46.14677
4.000000,1447.969000,46.50605
4.000000,1456.719000,46.87986
4.000000,1465.469000,47.26918
4.000000,1474.219000,47.67535
4.000000,1482.969000,48.10001
4.000000,1491.719000,48.54514
4.000000,1500.469000,49.01308
4.000000,1509.219000,49.50665
4.000000,1517.969000,50.02921
4.000000,1526.719000,50.58486
4.000000,1535.469000,51.17865
4.000000,1544.219000,51.81686
4.000000,1552.969000,52.50748
4.000000,1561.719000,53.26086
4.000000,1570.469000,54.09076
4.000000,1579.219000,55.01598
4.000000,1587.969000,56.09041
4.000000,1596.719000,57.29735
4.000000,1605.469000,58.82473
4.000000,1614.219000,60.79437
4.000000,1622.969000,64.24583
4.000000,1628.132000,69.11805
4.000000,1629.304000,70.82704
4.000000,1630.476000,74.39207
4.000000,1630.937000,77.52338
4.000000,1631.071000,78.92787
4.000000,1631.183000,81.42302
4.000000,1631.224000,83.26198
4.000000,1631.249000,85.5714
5.000000,0.070000,3.760606
5.000000,0.140000,4.474852
5.000000,0.210000,5.024163
5.000000,0.294000,5.45657
5.000000,0.394800,5.788024
5.000000,0.495600,6.307766
5.000000,0.596400,6.703693
5.000000,0.697200,7.041155
5.000000,0.798000,7.375417
5.000000,0.918960,7.73601
5.000000,1.064112,8.106253
5.000000,1.238294,8.478658
5.000000,1.447313,8.851147
5.000000,1.698136,9.11026
5.000000,1.948959,9.345412
5.000000,2.199781,9.564182
5.000000,2.450604,9.792329
5.000000,2.751591,10.05745
5.000000,3.112776,10.28648
5.000000,3.473960,10.5266
5.000000,3.907382,10.80686
5.000000,4.427488,11.11991
5.000000,5.051615,11.46078
5.000000,5.800567,11.82646
5.000000,6.699310,12.1068
5.000000,7.777802,12.41347
5.000000,8.856293,12.69183
5.000000,10.150480,13.04747
5.000000,11.703510,13.46342
5.000000,13.567140,13.81491
5.000000,15.430780,14.18763
5.000000,17.667140,14.62486
5.000000,20.350770,15.11446
5.000000,23.571130,15.52082
5.000000,26.791490,15.90126
5.000000,30.011840,16.23873
5.000000,33.232200,16.60308
5.000000,36.732200,17.00054
5.000000,40.232200,17.30914
5.000000,43.732200,17.58865
5.000000,46.648870,17.84557
5.000000,50.148870,18.16192
5.000000,53.648870,18.47489
5.000000,57.148870,18.77928
5.000000,60.648870,19.01327
5.000000,64.148870,19.23232
5.000000,67.648870,19.47325
5.000000,71.148870,19.67604
5.000000,74.648870,19.90112
5.000000,78.148870,20.13549
5.000000,81.648870,20.37155
5.000000,85.148870,20.60534
5.000000,88.648870,20.835
5.000000,92.148870,21.05976
5.000000,95.648870,21.22747
5.000000,99.148870,21.39707
5.000000,102.065500,21.55277
5.000000,105.565500,21.74734
5.000000,109.065500,21.94419
5.000000,112.565500,22.14045
5.000000,116.065500,22.33468
5.000000,119.565500,22.52625
5.000000,123.065500,22.67216
5.000000,126.565500,22.822
5.000000,129.482200,22.95892
5.000000,132.982200,23.13018
5.000000,136.482200,23.30405
5.000000,139.982200,23.43798
5.000000,143.482200,23.5892
5.000000,146.982200,23.7495
5.000000,150.482200,23.91388
5.000000,153.982200,24.07952
5.000000,157.482200,24.24495
5.000000,160.982200,24.40942
5.000000,164.482200,24.57257
5.000000,167.982200,24.73426
5.000000,171.482200,24.89445
5.000000,174.982200,25.05313
5.000000,178.482200,25.21037
5.000000,181.982200,25.3662
5.000000,185.482200,25.52069
5.000000,188.982200,25.67391
5.000000,192.482200,25.82591
5.000000,195.982200,25.97674
5.000000,199.482200,26.12646
5.000000,202.982200,26.27513
5.000000,206.482200,26.42279
5.000000,209.982200,26.5695
5.000000,213.482200,26.68163
5.000000,216.982200,26.79937
5.000000,219.898900,26.89285
5.000000,222.815500,26.99789
5.000000,226.315500,27.13156
5.000000,229.815500,27.24624
5.000000,232.732200,27.35191
5.000000,236.232200,27.48528
5.000000,239.732200,27.62199
5.000000,243.232200,27.76028
5.000000,246.732200,27.89918
5.000000,250.232200,28.03819
5.000000,253.732200,28.17705
5.000000,257.232200,28.31565
5.000000,260.732200,28.45393
5.000000,264.232200,28.59187
5.000000,267.732200,28.72949
5.000000,271.232200,28.86679
5.000000,274.732200,29.0038
5.000000,278.232200,29.14053
5.000000,281.732200,29.277
5.000000,285.232200,29.41324
5.000000,288.732200,29.54926
5.000000,292.232200,29.6851
5.000000,295.732200,29.82077
5.000000,299.232200,29.9563
5.000000,302.732200,30.0917
5.000000,306.232200,30.22701
5.000000,309.732200,30.33561
5.000000,312.648900,30.43598
5.000000,316.148900,30.56311
5.000000,319.648900,30.69392
5.000000,323.148900,30.82671
5.000000,326.648900,30.96058
5.000000,330.148900,31.09506
5.000000,333.648900,31.22991
5.000000,337.148900,31.36502
5.000000,340.648900,31.4757
5.000000,344.148900,31.59756
5.000000,347.648900,31.72588
5.000000,351.148900,31.85781
5.000000,354.648900,31.96843
5.000000,358.148900,32.09061
5.000000,361.648900,32.21949
5.000000,365.148900,32.35218
5.000000,368.648900,32.48707
5.000000,372.148900,32.62331
5.000000,375.648900,32.7309
5.000000,379.148900,32.85205
5.000000,382.648900,32.9812
5.000000,386.148900,33.11498
5.000000,389.648900,33.25147
5.000000,393.148900,33.38964
5.000000,396.648900,33.52895
5.000000,400.148900,33.66911
5.000000,403.648900,33.80998
5.000000,407.148900,33.95151
5.000000,410.648900,34.09367
5.000000,414.148900,34.23646
5.000000,417.648900,34.37991
5.000000,421.148900,34.52401
5.000000,424.648900,34.6688
5.000000,428.148900,34.81432
5.000000,431.648900,34.96057
5.000000,435.148900,35.10759
5.000000,438.648900,35.25541
5.000000,442.148900,35.40407
5.000000,445.648900,35.55359
5.000000,449.148900,35.70401
5.000000,452.648900,35.85624
5.000000,456.148900,36.009
5.000000,459.648900,36.16254
5.000000,463.148900,36.31699
5.000000,466.648900,36.47248
5.000000,470.148900,36.62906
5.000000,473.648900,36.78679
5.000000,477.148900,36.94574
5.000000,480.648900,37.07723
5.000000,484.148900,37.22259
5.000000,487.648900,37.37644
5.000000,491.148900,37.53562
5.000000,494.648900,37.69839
5.000000,498.148900,37.86383
5.000000,501.648900,38.03147
5.000000,505.148900,38.20108
5.000000,508.648900,38.37258
5.000000,512.148900,38.54596
5.000000,515.648900,38.72126
5.000000,519.148900,38.89852
5.000000,522.648900,39.0778
5.000000,526.148900,39.25918
5.000000,529.648900,39.44274
5.000000,533.148900,39.62856
5.000000,536.648900,39.81674
5.000000,540.148900,40.00737
5.000000,543.648900,40.20056
5.000000,547.148900,40.39642
5.000000,550.648900,40.59507
5.000000,554.148900,40.79663
5.000000,557.648900,41.00122
5.000000,561.148900,41.20901
5.000000,564.648900,41.42012
5.000000,568.148900,41.63472
5.000000,571.648900,41.85298
5.000000,575.148900,42.07509
5.000000,578.648900,42.30124
5.000000,582.148900,42.53164
5.000000,585.648900,42.76653
5.000000,589.148900,43.00933
5.000000,592.648900,43.25553
5.000000,596.148900,43.50618
5.000000,599.648900,43.762
5.000000,603.148900,44.02357
5.000000,606.648900,44.23665
5.000000,610.148900,44.47881
5.000000,613.648900,44.74091
5.000000,617.148900,45.01763
5.000000,620.648900,45.26927
5.000000,624.148900,45.54651
5.000000,627.648900,45.84244
5.000000,631.148900,46.15343
5.000000,634.648900,46.47786
5.000000,638.148900,46.75208
5.000000,641.065600,47.0123
5.000000,644.565600,47.35141
5.000000,648.065600,47.71233
5.000000,651.565600,48.09296
5.000000,655.065600,48.49295
5.000000,658.565600,48.91304
5.000000,662.065600,49.35475
5.000000,665.565600,49.82023
5.000000,669.065600,50.31222
5.000000,672.565600,50.83414
5.000000,676.065600,51.39021
5.000000,679.565600,51.98567
5.000000,683.065600,52.62712
5.000000,686.565600,53.32301
5.000000,690.065600,54.08432
5.000000,693.565600,54.92579
5.000000,697.065600,55.86773
